Posição da bola        Input da perna  Tempo do unity  Acerto          Tempo da colisão 
 (0.006, 0.755, 0.884)  (0.487, 0.513)        3229,696           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3230,205           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3230,715           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3231,229           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3231,752           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3232,255           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3232,762           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3233,285           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3233,803           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3234,307           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3234,830           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3235,347           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3235,849           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3236,351           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3236,856           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3237,381           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.517, 0.483)        3237,892           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.509, 0.491)        3238,412           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3238,929           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3239,434           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3239,939           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3240,440           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3240,964           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3241,473           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3241,987           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3242,498           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3243,016           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3243,519           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3244,044           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3244,547           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3245,073           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3245,598           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3246,113           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3246,614           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3247,119           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3247,630           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3248,144           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3248,660           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3249,163           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3249,678           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3250,194           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.490, 0.510)        3250,704           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.486, 0.514)        3251,228           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3251,742           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3252,249           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3252,767           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3253,276           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3253,794           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3254,315           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3254,832           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3255,357           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.488, 0.512)        3255,859           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3256,363           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.490, 0.510)        3256,877           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3257,407           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3257,908           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3258,426           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3258,942           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3259,462           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3259,965           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3260,483           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3260,988           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3261,506           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3262,007           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3262,518           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3263,033           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3263,534           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3264,050           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3264,553           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3265,069           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3265,593           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3266,103           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.489, 0.511)        3266,617           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3267,130           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3267,647           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3268,157           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3268,673           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3269,186           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3269,690           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.487, 0.513)        3270,204           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.484, 0.516)        3270,711           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3271,213           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3271,725           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3272,239           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3272,749           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3273,263           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3273,784           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3274,297           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.505, 0.495)        3274,807           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3275,317           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.513, 0.487)        3275,837           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.515, 0.485)        3276,356           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.523, 0.477)        3276,875           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.517, 0.483)        3277,390           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.516, 0.484)        3277,897           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.511, 0.489)        3278,407           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3278,913           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.509, 0.491)        3279,424           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3279,941           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3280,461           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3280,981           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3281,482           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3281,995           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3282,506           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.490, 0.510)        3283,016           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3283,542           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3284,067           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3284,589           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3285,090           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3285,616           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3286,122           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3286,625           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3287,131           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3287,655           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3288,167           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3288,675           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3289,203           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3289,724           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3290,241           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.489, 0.511)        3290,754           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3291,269           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3291,791           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3292,299           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3292,805           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3293,307           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3293,811           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3294,316           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3294,836           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.511, 0.489)        3295,348           ERROU          16:41:51
 (0.006, 0.755, 0.884)  (0.518, 0.482)        3295,863           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3296,389           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3296,911           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.512, 0.488)        3297,424           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3297,926           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3298,441           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3298,949           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3299,469           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.489, 0.511)        3299,984           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.489, 0.511)        3300,496           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3301,008           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3301,513           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3302,029           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3302,549           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3303,054           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3303,562           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3304,066           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3304,582           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3305,094           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3305,619           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3306,133           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3306,646           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3307,149           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.505, 0.495)        3307,651           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3308,160           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3308,679           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.517, 0.483)        3309,198           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.517, 0.483)        3309,715           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.511, 0.489)        3310,234           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.516, 0.484)        3310,745           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3311,260           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3311,780           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3312,287           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3312,806           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3313,323           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3313,840           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3314,360           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3314,885           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3315,392           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3315,899           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3316,422           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3316,930           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3317,457           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3317,962           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3318,491           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3318,998           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3319,501           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3320,017           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3320,541           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3321,051           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3321,573           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3322,077           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3322,598           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.490, 0.510)        3323,117           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3323,637           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3324,138           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3324,644           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.505, 0.495)        3325,150           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.511, 0.489)        3325,653           ERROU          16:43:30
 (0.006, 0.755, 0.884)  (0.513, 0.487)        3326,155           ERROU          16:43:30
