img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
../stims/both_feet.png,BOTH_MI_STIM,18,3,1,1,3,18,14,165.10268919999362,,,,,,165.0865177999949,,,,2,165.10271799999464,96115.0837896,165.10268919999362,,167.07607919999282,167.11163719999604,167.12512779999815,7,167.12515029999486,96117.1062215,168.3288615000056,168.32892220000213,168.34530269999232,5,168.34532469999976,96118.3263958,172.08362649999617,172.083664699996,172.10017789999256,6,172.1002007999923,96122.0812719,174.0876169999974,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/left_foot.png,LEFT_MI_STIM,19,4,1,1,4,19,1,174.1051606999972,,,,,,174.08776819999912,,,,2,174.1052034000022,96124.0862751,174.1051606999972,,176.07623779999267,176.11121190000267,176.14112549999845,3,176.14114809999592,96126.1222194,177.32742119999602,177.32746610000322,177.34353620000184,5,177.3435582999955,96127.3246297,181.0834324000025,181.08347199999844,181.09972739999648,6,181.09974940000393,96131.0808203,183.07719650000217,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/left_foot.png,LEFT_MI_STIM,20,5,1,1,5,20,0,183.10692229999404,,,,,,183.07733980000194,,,,2,183.10695329999726,96133.0880252,183.10692229999404,,185.0759296000033,185.11108469999454,185.12505180000153,3,185.12507449999976,96135.1061467,186.3252336000005,186.32529589999467,186.3415352000011,5,186.34157259999483,96136.322644,190.07728549999592,190.07733169999847,190.0936323999922,6,190.09367079999356,96140.0747426,192.0883526999969,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,21,6,1,1,6,21,6,192.12004359999264,,,,,,192.0884941999975,,,,2,192.12007409999205,96142.1011461,192.12004359999264,,194.08571559999837,194.12598230000003,194.15297749999445,4,194.153000899998,96144.1340724,195.35742289999325,195.35746440000366,195.37363669999468,5,195.3736695999978,96145.3547438,199.08605889999308,199.08609609999985,199.10266459999548,6,199.10268870000436,96149.08376,201.0865977999929,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,22,7,1,1,7,22,7,201.1025709999958,,,,,,201.08673300000373,,,,2,201.10260070000368,96151.0836723,201.1025709999958,,203.09567270000116,203.1298606000055,203.1611963000032,4,203.16121890000068,96153.1422904,204.33858100000361,204.33864109999558,204.35516219999408,5,204.3551848999923,96154.336256,208.08454339999298,208.08458599999722,208.10007570000016,6,208.10009799999534,96158.0811689,210.0913811999926,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/both_feet.png,BOTH_MI_STIM,23,8,1,1,8,23,11,210.10794879999594,,,,,,210.09153330000117,,,,2,210.10797820000153,96160.08905,210.10794879999594,,212.07508389999566,212.11075300000084,212.12417399999686,7,212.1241938000021,96162.1052654,213.32612149999477,213.32618119999825,213.34243669999705,5,213.34245949999604,96163.3235307,217.075648500002,217.07569589999912,217.10745739999402,6,217.10748310000054,96167.0885546,219.07580930000404,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/both_feet.png,BOTH_MI_STIM,24,9,1,1,9,24,13,219.0921415000048,,,,,,219.07600020000245,,,,2,219.09217649999482,96169.0732491,219.0921415000048,,221.08718610000506,221.12272400000074,221.15115979999246,7,221.1511834999983,96171.1322553,222.35489430000598,222.354937600001,222.37374880000425,5,222.37377360000391,96172.3548449,226.08461950000492,226.08471199999622,226.1007760999928,6,226.10079870000482,96176.0818706,228.08170739999332,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,25,10,1,1,10,25,8,228.09797519999847,,,,,,228.08183599999757,,,,2,228.0980039999995,96178.0790756,228.09797519999847,,230.0911097999924,230.1260137999925,230.15633569999773,4,230.156358799999,96180.1374304,231.33794529999432,231.3380085999961,231.35440019999805,5,231.35447150000255,96181.3355476,235.09043989999918,235.0904814999958,235.10662229999434,6,235.10664660000475,96185.0877184,237.0795894000039,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,26,11,1,1,11,26,9,237.0965096,,,,,,237.07972219999647,,,,2,237.09655499999644,96187.0776268,237.0965096,,239.08215180000116,239.1344420999958,239.14783230000467,4,239.1478797000018,96189.1289612,240.3412518999976,240.3412937999965,240.35742739999841,5,240.3574507000012,96190.3385218,244.08885960000043,244.088923599993,244.1205123999971,6,244.12053739999828,96194.1016088,246.08899279999605,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/both_feet.png,BOTH_MI_STIM,27,12,1,1,12,27,12,246.10442350000085,,,,,,246.08913259999827,,,,2,246.10445400000026,96196.0855259,246.10442350000085,,248.0959148999973,248.13141390000237,248.14800060000562,7,248.14805519999936,96198.1291352,249.33786509999481,249.33792760000506,249.35430429999542,5,249.35433780000312,96199.3354114,253.09283379999397,253.09287409999524,253.12468629999785,6,253.12470759999997,96203.1057786,255.08238809999602,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/left_foot.png,LEFT_MI_STIM,28,13,1,1,13,28,3,255.09880089999933,,,,,,255.08252369999536,,,,2,255.09882889999426,96205.0799007,255.09880089999933,,257.0911933000025,257.12545910000335,257.1525440999976,3,257.15256649999355,96207.1336384,258.3424229999946,258.34246339999663,258.37467269999615,5,258.3746950000059,96208.3557659,262.0820198000001,262.0820568000054,262.09825520000595,6,262.09827750000113,96212.0793484,264.08953749999637,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,29,14,1,1,14,29,5,264.1057945999928,,,,,,264.0896697999997,,,,2,264.1058236999961,96214.0868958,264.1057945999928,,266.0957034000021,266.13076379999984,266.1457370999997,4,266.1458028000052,96216.1268812,267.3308095999964,267.3308509000053,267.34742350000306,5,267.347445899999,96217.3285169,271.0801918999932,271.08024399999704,271.09637369999837,6,271.0963972000027,96221.0774691,273.08354880000115,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0836621000053,273.08376470000076,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,273.0996782000002,96223.0807505,,,,,,,,,
